0	0
0	0.00183399259744056
0	0.00193554592792839
0	0.0359102476054589
0	0.064549626242958
0	0.0665634006002945
0	0.0772582623489449
0	0.0823314421365935
0	0.109598056125363
0	0.109876916495788
0	0.121726716778698
0	0.125521290095172
0	0.128085233343873
0	0.130415604132865
0	0.14611316699589
0	0.151735904762758
0	0.179407606945459
0	0.181678206643985
0	0.189196781329939
0	0.199150757897588
0	0.204428326644569
0	0.21106274389208
0	0.214398434169936
0	0.222913064724994
0	0.227346341260206
0	0.230558258312463
0	0.233367030705824
0	0.240799510362933
0	0.247169195844735
0	0.253966912705542
0	0.256306701024038
0	0.257144959487437
0	0.258583672372774
0	0.2912048625827
0	0.294228447651611
0	0.308263407978302
0	0.310154088516803
0	0.311040842549316
0	0.32558579797684
0	0.331768327253086
0	0.333437417419526
0	0.334744322605181
0	0.34063306654637
0	0.346297546057191
0	0.34972325554543
0	0.35317742252072
0	0.367421037198413
0	0.367760319079003
0	0.370040718584748
0	0.373506326771355
0	0.386159357727908
0	0.404022311031314
0	0.414198615799539
0	0.419025901165442
0	0.42123580511778
0	0.423904916390971
0	0.425268182663899
0	0.427295278555961
0	0.434797084999324
0	0.437200600818018
0	0.438642326570239
0	0.441166991193868
0	0.445395091284871
0	0.446094207316399
0	0.447749061683535
0	0.447968816947344
0	0.458064338301041
0	0.464416798720144
0	0.465981544292543
0	0.476057124947688
0	0.477034924846955
0	0.480670693118378
0	0.480734364042358
0	0.482040674198466
0	0.486323010017306
0	0.48856007874344
0	0.489587912975522
0	0.492595749977289
0	0.492943423567153
0	0.494267162022105
0	0.494932779889706
0	0.498450865843138
0	0.499100889548511
0	0.503624569386247
0	0.504830792511886
0	0.505715904588833
0	0.506323718146225
0	0.507967455644266
0	0.508986190081587
0	0.509912783797038
0	0.513363620803829
0	0.514453441638793
0	0.516039572824116
0	0.516326675338346
0	0.52432631601781
0	0.525182652082543
0	0.526348043518398
0	0.529555525602208
0	0.536348895027929
0	0.536439318493452
0	0.54494839099799
0	0.548295806611162
0	0.551179625183102
0	0.553641746782439
0	0.553919038824194
0	0.556439606629186
0	0.557179016097661
0	0.558021162752123
0	0.560762289860981
0	0.562781397563058
0	0.565991674414718
0	0.57766216963958
0	0.578712011205727
0	0.578907003156775
0	0.58092331392025
0	0.583552304982387
0	0.586249043186096
0	0.588535673216457
0	0.589392394890525
0	0.597505808360205
0	0.603238899376738
0	0.604066483884621
0	0.606546959531353
0	0.60714842053665
0	0.609558016514921
0	0.616401384892432
0	0.619404119690472
0	0.622009164827451
0	0.623025715771482
0	0.626897667571394
0	0.627886292085249
0	0.633145822686176
0	0.633161729277427
0	0.63559004409714
0	0.638572588751813
0	0.641899740823549
0	0.646542975699981
0	0.651994521325355
0	0.65373894597839
0	0.654278996163021
0	0.655919785536797
0	0.657012721166289
0	0.659991351352669
0	0.662142809117556
0	0.662336184039342
0	0.664553988280787
0	0.664723799433041
0	0.669276475897177
0	0.669736213638294
0	0.669747929570529
0	0.669953990620851
0	0.671398067427827
0	0.67447300964033
0	0.678977743580471
0	0.679255609748848
0	0.680535499810785
0	0.680656816830157
0	0.6841932384634
0	0.685820668254283
0	0.686556350463866
0	0.689877508460834
0	0.689997107755219
0	0.691595127593119
0	0.696199544122888
0	0.69705212622902
0	0.698588828736801
0	0.700946885036089
0	0.701074085800217
0	0.701881105373141
0	0.701996687717493
0	0.702181215061423
0	0.70313940877705
0	0.704420929985832
0	0.704624291681006
0	0.705662187056473
0	0.709071424391738
0	0.712451809747769
0	0.712595444497598
0	0.712725878741994
0	0.713409229278909
0	0.715144878743983
0	0.716279799569524
0	0.723513609174704
0	0.725140709405326
0	0.725580519684184
0	0.734549992412296
0	0.735725764148057
0	0.739378743737199
0	0.740350271475871
